Molecule ChEMBL ID,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA2,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,RingCount,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_HOCCN,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_amidine,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_ester,fr_ether,fr_furan,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro_arom_nonortho,fr_oxazole,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_pyridine,fr_quatN,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,Actividad
CHEMBL2031001,0.28200772122996415,-0.6028383262000326,-0.7751963008501909,-0.44007342629819074,-0.8730946470484485,0.0819526901632815,-0.6186266486190969,1.387080225847667,-0.06845837816299975,5.2970754968626785,0.4385436660674217,-0.8243597882361264,0.3778416857175403,-1.1044821917740606,0.6567691965862945,-0.5874700090207493,0.03263439714825099,-0.03467587589980405,-0.6634356108079075,0.7988678485303752,-0.5432659080896994,-1.015760348363554,-0.5304783424802334,0.5909430077842498,-0.177090741484224,-1.1255755515003736,-0.29133193402690094,-0.5029101997254647,0.11437341406380573,-0.26869594587133744,-0.5612577971519649,-0.6821248534208496,0.9796625611403089,-0.6758022483224864,-0.7589728445643255,1.0215304316347193,-0.2352434509805471,-0.3781608708278764,-0.41562455448190666,0.7439974076746659,-0.14680168468128574,0.45284671744436594,-0.4844436380920042,1.2010830958527263,-0.7456686209112535,0.21851056118016707,1.3403551429656104,0.2175756958350729,-0.15816980785290588,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.13344443072915366,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,0.8644801948720442,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,1.5936435812422518,-0.1156805737097632,0
CHEMBL2326037,-0.4424072504227638,0.3289998526988013,-0.7331087212446887,-0.8768249072064018,-0.5780325688064182,0.22065629849946666,-0.2755050609689094,0.9312242674154164,-0.277334488784182,0.044729614755544364,0.8849691199048164,-1.0778852906944865,-0.467687251486102,-0.3224634347353778,-1.8367201586033146,0.5564206046857528,-0.7591164621154244,-0.03467587589980405,-0.6634356108079075,0.08842590094433643,-0.5432659080896994,-0.008116079619020385,1.6949662524266942,-0.04322709014204193,1.431583040435738,-1.1875942172862142,-0.29133193402690094,1.3288938415150096,0.9980253011981196,0.9303997948276586,1.7206513541421138,-0.6821248534208496,1.0494304216106494,0.0764807701253509,0.5771762252368938,1.0636898697866144,-0.2352434509805471,-0.3612966772188252,-1.2942213483170057,1.8693795014054464,-0.5170334696422498,-0.5035442595165368,1.8068070927082063,0.8401936840808867,0.2750940434264976,1.4064150219826415,0.05526493704250682,-0.6607046903840967,-0.4400360618248673,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,0.44900662453750456,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,1.3097323756750263,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,0.8942353064784071,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,1.5277383658833794,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL3962772,0.4028806363453104,-0.7934462519559431,-0.8377423255792986,-0.39507815698381504,-0.9238230443846246,-0.0626422248468263,0.08198053829855532,-0.42194878336099195,-0.13026701120561046,-0.1427120464497527,0.5101444999777119,-0.5604864136487189,0.38935611117156405,-1.0117501703728442,-0.49237136960955913,0.446531147039363,0.16894204624343168,-0.03467587589980405,-0.6634356108079075,1.4838240488622503,0.5689159770908121,-1.015760348363554,-0.5304783424802334,1.355868102185673,-0.31808726982399715,-1.136076201250597,-0.29133193402690094,-0.6903857623692753,0.18736317790671875,-0.2546350864009423,-1.1648335916924064,-0.6821248534208496,-1.0620604894989571,-1.086213568660252,-0.7589728445643255,1.0370495327313376,-0.2352434509805471,0.6634354954533742,-0.41078821266982346,-0.23313357968162024,1.0066749225239853,0.7129956180673112,-0.4214335421343665,-0.9092709314718068,-1.179913597215859,0.0800732216818636,0.9318050764896332,-0.28333296939319325,-0.06467270897440171,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.13344443072915366,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,0.8644801948720442,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,6.376534978729883,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,1.5936435812422518,-0.1156805737097632,0
CHEMBL500866,0.14233106406058768,-0.649839463110582,1.0601525874755175,0.3889325782926766,-0.3724274211653224,-0.604118271476915,-0.39941609495952113,1.532329991080963,-0.36799252290795836,-1.0664122356627581,0.10676625682900799,-0.3407947197425797,-0.4489015159788178,-1.0584640804406822,0.6049796470487003,0.08100624110004925,0.04701558404959313,-0.03467587589980405,0.054821894550042403,-0.36336450900987155,-0.5432659080896994,-0.008116079619020385,-0.5304783424802334,0.7440498094260919,-0.7955095468834661,-1.0723444661916948,-0.29133193402690094,-0.7340772152558219,1.0213287412090941,-0.8689487876579266,-0.010639613358598282,-0.6821248534208496,-1.0620604894989571,-0.2902933858655615,-0.7589728445643255,-0.9222678604961528,-0.2352434509805471,-0.5577387121150817,-0.7054845055763984,-0.8283240367464947,-0.5839686561710143,-0.9533520341322375,2.2152450884182993,-0.2944869592654085,-0.7356747322759635,1.3420492970839053,-0.6335862310081217,-0.9054963572479702,-1.1310110501332757,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.13344443072915366,-0.06946287116471878,2.98618382345642,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,0.8942353064784071,-0.04905852493535381,-0.15406577730392856,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,5.091024157954563,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL2031028,1.1024913709800535,-0.5132715017387582,-0.8138379244003379,-0.4529429336522318,0.2285938081437158,0.22345278718566752,-0.4880153604593323,1.4339606989071574,-0.26101604264190204,0.044729628859743485,0.040832459547449865,0.00999275728265008,-0.9244101143086637,-0.7987900360575719,0.5477388118909506,0.3660267182119567,-0.10512281331486795,-0.03467587589980405,0.054821894550042403,1.4838240488622503,-0.5432659080896994,-0.008116079619020385,-0.5304783424802334,1.5884913284861022,0.24908602449402645,0.18410102554870386,-0.29133193402690094,0.5809017042797875,0.34269869032904027,-0.8689487876579266,-1.1648335916924064,-0.6821248534208496,-0.01358799926265033,-0.2902933858655615,0.5771762252368938,0.3590257991951483,1.7702037563349493,0.6210708119429571,0.13319889907918256,0.9286717476738233,0.972157666860632,-0.1692852482207403,-0.30439083996030514,0.5053900284622719,0.2750940434264976,0.16100335852050698,0.527730883912782,1.6383403505189529,0.8026264665558673,-0.438466829899502,0.5466777376631948,-0.05269877257556294,-0.23780927538604033,0.44900662453750456,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,1.3097323756750263,-0.06946287116471878,2.98618382345642,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,0.8644801948720442,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,1.5277383658833794,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,1.5936435812422518,-0.1156805737097632,0
CHEMBL2030849,0.8020750618267047,-0.8667342068911597,-0.8237228368226163,-0.5326771389428082,-0.9925215154742424,0.16902023621784465,0.5119820718986502,-0.17853021328376883,-0.8765692323695401,-0.14271203465441995,0.013950015366971956,-0.3025011564967205,0.37300196067803926,-0.05073223550466561,0.5387679285540127,0.6296496704361946,-0.1734374030345801,-0.03467587589980405,0.054821894550042403,0.7988678485303752,0.5689159770908121,-0.008116079619020385,-0.5304783424802334,1.8148840502073058,-0.8088220410259264,-0.13614219302640262,-0.29133193402690094,-0.9384178552586755,2.0465012865823335,1.5693444477398677,-1.1648335916924064,0.9290404817203763,-1.0620604894989571,-1.086213568660252,-0.7589728445643255,1.6824788970383446,-0.2352434509805471,-0.0962921797344547,0.8254346817878048,-0.5662545981947895,0.29036528680844276,0.41697405695372414,1.521796849286994,-0.8229169562250455,0.08975376124015214,1.7642649076729096,0.004339375273055458,-0.4740322937306509,-1.0233266363709264,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,1.048401685819141,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-0.45469954174378263,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,0.8644801948720442,-0.03466876226407682,-0.03466876226407682,3.5081521130455204,1.1294601918391882,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,1.4570711814540052,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,0.5117323317110409,-0.1156805737097632,0
CHEMBL2322020,0.3306671853135483,-0.6184883730619749,-1.6249524813565808,-0.7728604242351936,0.13761353031253148,0.5246817379905535,2.216876379050436,0.8727981641919884,0.20032002850546773,0.04472965739049976,0.392433108051635,1.4135279281101814,-0.7835198298044039,0.08060518276998628,0.01834558013626197,-0.3118888951846548,-0.5859807945971583,-0.03467587589980405,-0.6634356108079075,1.2545723084020903,0.48302862796935286,1.587251602488168,1.6949662524266942,-0.298202121609183,0.0810444168466366,-1.126102024164466,-0.29133193402690094,0.7035336358641513,0.3904734268510898,-0.28275680534173236,1.7845749764080596,-0.6821248534208496,1.0494304216106494,-0.4174932891890414,0.5771762252368938,-0.2752823291532002,-0.2352434509805471,0.5022476867147216,0.6935020190721434,-0.0885567865828694,0.26568633402953495,-0.5469407336232871,0.43647433637249095,-0.23256877912445836,-0.16914482151339807,0.040717859365841796,0.07895840198527788,-1.1034451824480096,0.3594391312592414,-0.438466829899502,0.5466777376631948,-0.05269877257556294,-0.23780927538604033,0.44900662453750456,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.72158840320209,-0.06946287116471878,-0.3260546917755346,4.574269446707142,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-0.15406577730392856,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,3.2510682005218596,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,2.52429036643913,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL5291477,-2.790550472054069,-0.842549704067339,0.9640122841476062,-0.0016631738877851679,-1.5141407115958767,-0.7082686551988365,0.04305013284854056,-0.6408016194212833,0.7017722797526087,2.597046249088848,1.1556643965324935,-1.9209872155531158,2.579639291443607,-0.3730780378365769,-1.840734608275649,-0.16965664278699216,0.4558778697731034,-0.03467587589980405,-0.6634356108079075,-0.39075835924643276,0.5773660808219234,-1.015760348363554,0.4342338546086544,-0.921847873076517,-0.9067871275242974,0.3405773134615343,-0.29133193402690094,-0.9661590956735231,-0.9017811490822192,1.5852672038919373,0.5996655886952806,0.1234578141497634,0.377659749209465,0.0764807701253509,-0.7589728445643255,2.399428979838465,-0.2352434509805471,-0.8290499451847154,-1.0153616238181387,-0.6878669402347977,-0.5170334696422498,-0.7572925283452142,-0.03861241867444928,0.05846010516865659,0.05190394655041263,-0.12874540201820645,-0.9071221082226983,-1.845788105304076,-2.272166712642617,-0.438466829899502,-1.4332464165691587,1.201532014722833,-0.23780927538604033,-0.7497834980257684,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.13344443072915366,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-0.15406577730392856,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,0.19330064974760233,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,2.573812404344165,-0.5547001962252291,11.740244176904215,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,2.4867836345316507,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL3918855,0.4120799568815334,-0.09114632612831627,-0.8632246473925513,-0.40985973525790426,-0.9354313732945043,0.10886924228351828,-0.4880153604593323,1.335632317702311,-0.42429593357430423,0.04472961996264268,0.6442039773239658,-0.5175406590012187,0.3851764356141934,-1.0314175242346622,0.6548850974463818,0.2702727926711495,0.0580564591176064,-0.03467587589980405,0.054821894550042403,2.1687802491941257,-0.5432659080896994,-0.008116079619020385,-0.5304783424802334,0.823566234084679,-0.2235627149432485,0.18410102554870386,-0.29133193402690094,-0.15108347197704264,0.32541428157431224,-0.8689487876579266,-1.1648335916924064,-0.6821248534208496,-0.01358799926265033,-0.2902933858655615,0.5771762252368938,0.3590257991951483,-0.2352434509805471,0.6054443778632955,0.3614806119314699,-0.23313357968162024,1.3317002386716543,1.1977017245484707,-0.9302748575095592,-0.2877041564066447,-0.16914482151339807,-0.119033850711812,0.5084489710664231,0.4544936061132865,0.22464389521599087,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.72158840320209,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,0.8644801948720442,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,1.5936435812422518,-0.1156805737097632,0
CHEMBL500574,0.2440416546949516,-0.4698275370169001,1.0609937982531805,0.16204492464572143,-0.3442164823029395,-0.5650092517347813,-0.39941609495952113,1.5324536274187186,-0.6416532863792668,-1.0664112073195702,0.08701160507226818,-0.27586081170487325,-0.5874252701931211,-1.0251140844820534,0.5862045385597225,0.07087774575232589,0.050999144005232026,-0.03467587589980405,0.054821894550042403,-0.36336450900987155,-0.5432659080896994,-0.008116079619020385,-0.5304783424802334,0.7440498094260919,-0.7955095468834658,-1.0723444661916948,-0.29133193402690094,-0.4644260700597055,1.0213287412090941,-0.8689487876579266,-0.010639613358598282,-0.6821248534208496,-1.0620604894989571,-0.2902933858655615,-0.7589728445643255,-0.9222678604961528,-0.2352434509805471,-0.5577387121150817,-0.9894005124774118,-0.5358929995801612,-0.5839686561710143,-0.9533520341322375,2.4742198717303086,-0.3130455296112407,-0.7356747322759635,1.353218345257823,-0.6296951169838532,-0.881353359640631,-0.9286042353762672,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.72158840320209,-0.06946287116471878,2.98618382345642,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,0.8942353064784071,-0.04905852493535381,-0.15406577730392856,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,5.091024157954563,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL2031007,0.19025541690390535,-0.5693861099342871,-0.7660195532584592,-0.07569953887872176,-0.8628175711773823,-0.3472790478634844,-0.6186266486194091,1.3868107564349512,-0.2541877566674727,-0.14271210076656698,0.438653592457979,-0.834976444131235,0.37948145934051924,-1.1452059636813385,0.6567713886495707,-0.6614459113495628,0.04693303558488459,-0.03467587589980405,-0.6634356108079075,0.7988678485303752,-0.5432659080896994,-1.015760348363554,-0.5304783424802334,0.8161219322376583,-0.3114190819745526,-1.1255755515003736,-0.29133193402690094,-0.5029101997254647,0.20016331670133558,-0.26869594587133744,-0.5612577971519649,-0.6821248534208496,-1.0620604894989571,-1.086213568660252,-0.7589728445643255,1.0215304316347193,-0.2352434509805471,-0.3781608708278764,-0.41562455448190666,0.010688654827987733,0.6605970717694067,-0.20893368634457765,-0.26152802838322675,0.19538506531401642,-0.7456686209112535,0.36531718964931426,0.5627081519310752,0.1703964706545699,-0.4994565153649023,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.13344443072915366,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,0.8644801948720442,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL552287,-0.5974106051127409,-0.3687056213087385,0.874019160888896,-0.7272209185005729,-1.4222846877748732,-0.27776274436090814,-0.7285362476080132,-0.769501619682811,-2.5075221282290934,-1.057615769751027,-0.45626841746592917,-0.7652570004008558,1.396432691225879,1.8376261582670796,0.7705098416583561,-0.6854381032142611,0.1329482141728278,-0.03467587589980405,2.23764078505573,-0.36336450900987155,-0.5432659080896994,-1.015760348363554,-0.5304783424802334,0.23409974649180992,-0.4357665742627863,-1.0823186432778258,-0.29133193402690094,-0.9407948427325118,0.16111022923176935,3.4348356787546614,-1.1648335916924064,4.151371152002829,-1.0620604894989571,0.505626796929129,-0.7589728445643255,2.2873049902294023,-0.2352434509805471,1.6699656302394172,-0.9686201212012258,-0.8385956982878093,-1.3244322260929424,-0.3897857107198482,0.4072188007431056,-0.8679804126990716,-1.179913597215859,0.1611875981576,-0.5396803695402936,-0.7049149096289913,-1.3194587742173873,-0.438466829899502,-1.4332464165691587,-1.306929559873959,-0.23780927538604033,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,5.7870669235635805,-0.08517710406460131,-2.2191314591625915,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,2.3185144848656214,-0.04905852493535381,0.8644801948720442,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL2170842,0.07289945950860605,0.5894611276042386,-1.4792058535824566,-0.5009120731063438,0.10959907526187364,0.3907374578571081,2.2159407213296793,1.0337415289930598,-1.058163363334131,0.044729631103123134,0.3681122509298524,1.2442767053311787,-0.47116313892270545,0.46490833121977027,0.018203765804118817,0.2921503468318615,-0.6196768697775875,-0.03467587589980405,-0.6634356108079075,1.2545723084020903,0.48302862796935286,1.587251602488168,-0.5304783424802334,-0.5531771530763239,1.5783535275600296,-0.28384841904043423,-0.29133193402690094,1.8877522544724206,-0.009630726263346767,0.9303997948276586,1.9029387661182229,-0.6821248534208496,-0.01358799926265033,-0.2902933858655615,0.5771762252368938,1.0636898697866144,-0.2352434509805471,-0.8337882483238966,0.39674588928196414,2.176111157721332,-1.3244322260929424,-0.48331627773599845,0.028951802907601278,1.0352687551681925,-0.16914482151339807,0.27262600011890353,-0.6117139916033635,1.2311990000024995,0.3594391312592414,-0.438466829899502,0.5466777376631948,-0.05269877257556294,-0.23780927538604033,0.44900662453750456,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.72158840320209,-0.06946287116471878,2.98618382345642,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,3.5606553926898576,-0.3783488240642899,-0.03466876226407682,2.52429036643913,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
