Molecule ChEMBL ID,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedCarbocycles,NumSaturatedHeterocycles,RingCount,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aryl_methyl,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,Actividad
CHEMBL4437832,0.3983325031318798,0.04073826101006758,-0.47946132066709835,-0.022564253792253595,3.3915344591088106,0.17597033254027453,0.6698242225545439,-0.4569202232455822,0.5928287291333242,0.3490122366157958,-2.0539700175010065,1.5121880463060624,-1.992098785001879,1.2552728929559878,-1.1660621228755668,-0.8792806743582354,-0.5716830788734952,0.25322025696501105,-0.5130829468358726,-0.04372694694466262,-0.1347607035030933,-0.9421319105694779,0.35394366660397797,-0.31324992025291837,-0.6548306588855042,-0.585803732230162,0.04524819813930056,0.40288944677480093,0.6121704414819427,0.9704946093894701,-0.10471852796366939,-0.518513803456203,-0.18171676208730614,-0.03304019613220075,-0.031068796353091344,0.42254957894155676,1.1893778696911672,-1.0179893699986615,-0.11239928525977902,1.9998363391402105,0.39078676816629543,-0.08007879503768656,-0.008192607207020718,-0.29662230117428173,-0.21427371933537873,0.3728780670602388,-0.21477755947630667,2.0861782293590236,-0.22859757283031418,0.7539715801299905,1.7290365030138501,2.422314180978258,1.7478409872068048,-0.17086926388402837,-0.8671241038083055,-0.8336417920711423,3.013063524415944,-0.5262555530826715,1.1796104145959054,4.085099328442487,-0.21010639329923192,-0.37703792193577523,-0.7180728807965,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,0.15908605136088724,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,-0.3013181609317398,0.70697224909513,-0.15696575405741428,0.5029627588963257,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,2.0568090454120385,-0.23297700836086113,0.4189214839944731,-0.4282227337473876,0.20178245106165624,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,-0.3995677780833142,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,-0.48430875877067264,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL4588330,0.934852962032575,-0.4143733820079245,-1.5983437529930744,-0.5223696316399357,2.9358551136147515,0.7934282806136159,0.1474504748979985,-0.4569202244240361,0.5961900167825215,0.3490123185058113,-2.0585507716195317,1.6463037229600188,-2.054993032070207,1.3069459779397985,-1.5024676167353772,0.7248940401246852,-0.5033682144538956,0.5615593186750267,-0.8463514592655412,-0.04372694694466262,-0.1347607035030933,0.9426603947262805,1.1161734001493344,1.1098817957713594,1.9308130737174334,-0.585803732230162,0.04524819813930056,1.6286903887352218,1.895403677084099,2.940798446256457,-0.10471852796366939,-0.518513803456203,0.9822979997042365,-0.03304019613220075,-0.031068796353091344,0.42254957894155676,1.1893778696911672,-1.0179893699986615,-0.11239928525977902,2.412246949378893,0.601313136450614,1.3088150660933242,-0.06848680203880315,-0.1105927598744445,-0.21389372942335447,0.7959887090802826,-0.23346255513869899,2.046204213401517,-0.18466574773221034,0.006886684481735379,2.172064059218423,2.422314180978258,2.9973207652373173,-0.17086926388402837,-0.8671241038083055,-0.8336417920711423,3.013063524415944,1.5316392962853873,1.8103408811757566,1.885107500997612,-0.21010639329923192,-0.37703792193577523,-0.7180728807965,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,1.4718591366066336,-0.15309310892394862,5.462392231938587,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,2.2048836855481273,-0.3825967465691291,-0.15696575405741428,0.5029627588963257,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,2.0568090454120385,-0.23297700836086113,1.592797727914815,-0.4282227337473876,1.7682121452291801,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,-0.3995677780833142,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,-0.48430875877067264,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL4577379,0.4195843018548067,-0.7274396344419929,-0.4690985235053503,0.25852620305915,3.3366217261422957,0.17597033254027483,0.6698242226485046,-0.4569202232455813,0.7844221251375779,0.3490122366797879,-2.057383886595837,1.526047181038624,-2.0332315845953635,1.2758712863106758,-1.1760730915673978,-0.8792804780364725,-0.5716108522816375,0.2806806893812539,-0.4905517077839726,-0.04372694694466262,-0.1347607035030933,-0.9421319105694779,0.35394366660397797,-0.31324992025291837,-0.6548306588855042,-0.585803732230162,0.04524819813930056,0.7227485935912674,0.612170441481943,1.3177846087725311,-0.10471852796366939,-0.518513803456203,-0.18171676208730614,-0.03304019613220075,-0.031068796353091344,0.42254957894155676,1.1893778696911672,-1.0179893699986615,-0.11239928525977902,1.2607807302065508,1.2345505498188838,-0.08007879503768656,0.3593129194385039,-0.5364808023758094,0.024907588851033537,0.7959887090802826,-0.20041983691176354,2.1864784349017725,-0.19180652727214226,1.4683159081376875,1.7290365030138501,2.422314180978258,1.7478409872068048,-0.17086926388402837,-0.8671241038083055,-0.8336417920711423,3.013063524415944,-0.5262555530826715,1.1796104145959054,1.885107500997612,-0.21010639329923192,-0.37703792193577523,-0.7180728807965,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,0.15908605136088724,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,-0.3013181609317398,-0.3825967465691291,-0.15696575405741428,0.5029627588963257,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,2.0568090454120385,-0.23297700836086113,1.592797727914815,-0.4282227337473876,0.20178245106165624,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,1.4532951928517004,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,-0.48430875877067264,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL4542646,0.36689585596941565,-0.08652196740104993,-0.480009626403598,0.0632347142354503,3.4290145784351616,0.13752174493806205,0.6698242226485046,-0.4569202232455822,0.7045915434691389,0.3490122330861333,-2.054121040710393,1.5134948925867133,-1.994315613107007,1.2545478712848666,-1.1681388435882036,-0.8792824290850324,-0.5716114332368797,0.2229791867329857,-0.49653648608426376,-0.04372694694466262,-0.1347607035030933,-0.9421319105694779,0.35394366660397797,-0.31324992025291837,-0.6548306588855042,-0.585803732230162,0.04524819813930056,0.40288944677480093,0.6121704414819427,0.9704946093894701,-0.10471852796366939,-0.518513803456203,-0.18171676208730614,-0.03304019613220075,-0.031068796353091344,0.42254957894155676,1.1893778696911672,-1.0179893699986615,-0.11239928525977902,1.5990398699482775,0.39078676816629543,-0.08007879503768656,-0.008192607207020718,-0.057144865748591483,-0.45307503760976675,0.3728780670602388,-0.21746284599341725,1.782052843011433,-0.24448070821126905,0.7442322207590227,1.65040390645806,2.422314180978258,1.7478409872068048,-0.17086926388402837,-0.8671241038083055,-0.8336417920711423,3.013063524415944,-0.5262555530826715,1.1796104145959054,4.085099328442487,-0.21010639329923192,-0.37703792193577523,-0.7180728807965,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,0.15908605136088724,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,-0.3013181609317398,-0.3825967465691291,-0.15696575405741428,0.5029627588963257,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,2.0568090454120385,-0.23297700836086113,0.4189214839944731,-0.4282227337473876,0.20178245106165624,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,-0.3995677780833142,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,-0.48430875877067264,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL4547370,0.906334008596627,-0.6799604095528753,-1.6022147634478603,-0.582569774980002,2.5794084189782827,0.7247542295844699,0.1474504748979985,-0.4569202244240361,0.7670045436826456,0.34901231146461137,-2.058320891773809,1.6002293107294412,-2.0486946530192087,1.2955529017605079,-1.2907717004167023,0.724891431743045,-0.503367594418813,0.5407864331299364,-0.5599227240285816,-0.04372694694466262,-0.1347607035030933,1.0227884365501976,1.1161734001493344,1.1098817957713594,1.9308130737174334,-0.585803732230162,0.04524819813930056,1.0370178686697458,1.9075846623846806,2.6271780843811405,-0.10471852796366939,-0.518513803456203,0.9822979997042365,-0.03304019613220075,-0.031068796353091344,0.42254957894155676,1.1893778696911672,-1.0179893699986615,-0.11239928525977902,1.1905072220633053,1.1454220685185248,0.5423083335488464,-0.3217631992494285,0.12926574132708304,-0.45307503760976675,1.2190993511003265,-0.2461450088883014,0.9765198635817672,-0.46657517481486854,-0.014456145568146705,2.061712873057577,2.422314180978258,1.7478409872068048,-0.17086926388402837,-0.8671241038083055,-0.8336417920711423,3.013063524415944,-0.5262555530826715,1.1796104145959054,1.885107500997612,-0.21010639329923192,-0.37703792193577523,-0.7180728807965,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,0.8154725939837604,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,2.2048836855481273,-0.3825967465691291,-0.15696575405741428,0.5029627588963257,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,2.0568090454120385,-0.23297700836086113,2.766673971835157,-0.4282227337473876,1.7682121452291801,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,-0.3995677780833142,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,-0.48430875877067264,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL4465718,0.45577702267512393,0.8346796999295577,-1.3103266133435894,0.13716606173619206,3.4062922560935616,0.11571950170800638,-0.38886070230707476,-0.4569134183680359,0.3269928921774224,0.3490122522386475,-2.0782699489451124,1.3677913134025168,-2.01809266077961,1.193286848648354,-1.171574958452915,0.7553680725776948,0.16226491917644173,0.1451155170260568,-0.581843180142005,-0.04372694694466262,-0.7050432862760204,-0.0009585481138321373,-0.7191592463121192,1.0505546335496219,-0.6548306588855042,-0.585803732230162,-0.16523813226961837,0.0416777969156711,0.49738261376925563,0.3065496209025787,-0.5279974057760988,-0.518513803456203,-0.18171676208730614,-0.03304019613220075,-0.031068796353091344,0.42254957894155676,1.1893778696911672,-1.0179893699986615,-0.11239928525977902,1.6317154825327176,1.5485306754174244,-0.4176222968694489,-0.014598797738712395,-0.7763393035773369,-0.028389405721985877,0.3728780670602388,-0.18174497632252268,1.6021040315601558,0.12709796513997357,-1.4449677398900387,2.0115431301558213,2.422314180978258,1.7478409872068048,-0.17086926388402837,-0.8671241038083055,-0.8336417920711423,3.013063524415944,-0.5262555530826715,1.1796104145959054,1.885107500997612,-0.21010639329923192,-0.37703792193577523,-0.7180728807965,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,-0.4973004912619859,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,-0.3013181609317398,-0.3825967465691291,-0.15696575405741428,0.5029627588963257,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,2.0568090454120385,-0.23297700836086113,0.4189214839944731,-0.4282227337473876,0.20178245106165624,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,-0.3995677780833142,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,1.7815643626206887,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL4297482,0.13877788957219725,1.2046743253495902,0.3520634727752945,-0.9867923399955156,-0.0947277271439096,0.3489656778984,0.8348320552421875,-0.4964184714100482,-0.16104963340515085,0.34901230833467717,-0.18756712322763056,-0.016554171490722053,0.4737548604474573,0.7893658358677637,0.8858837612429613,0.8372735799360875,0.4142545878746483,1.1970602619940127,-0.6647605335363046,-0.04372694694466262,-0.7050432862760204,-0.9421319105694779,0.35394366660397797,-0.31324992025291837,1.4175361126374022,3.3171534621831986,0.28197491132917196,2.178347334236238,0.9763728171826005,-0.5721739302922205,0.709993015797058,0.4617410717839477,-0.9356547733976901,-0.03304019613220075,1.6269994281093207,-0.08361855098898754,1.1893778696911672,1.5979121649066688,-0.11239928525977902,0.4194325621189233,2.8938971734054086,-1.184129029413927,0.138818770261486,1.4197032896370272,0.30924627545908134,1.2837368165773706,0.5776651742162809,-0.16820681784278768,-0.15250883378552885,2.4207652193184463,0.3852615940157965,-0.5295291465394331,0.4983612091762922,0.643089774981706,1.8428542086900168,2.0167875654836935,-0.31783370510716713,-0.5262555530826715,1.8103408811757566,-0.31488432644726255,-0.21010639329923192,2.486264557692431,3.5577247275826593,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,2.1282456792295066,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,-0.3013181609317398,-0.3825967465691291,-0.15696575405741428,3.7836990949337705,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,5.0177099789172805,-0.23297700836086113,0.4189214839944731,-0.4282227337473876,0.20178245106165624,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,-0.3995677780833142,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,4.452928480785059,-0.48430875877067264,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL4593361,0.672243878315596,-0.4225955904003664,-1.4319348321112364,0.2581237215525023,3.0607923422874452,0.38732655217607576,-0.30886154002718563,-0.4569202244240388,0.806842628925309,0.34901227854068334,-2.0574385709782494,1.5607106816903775,-2.034433675524613,1.2816783499444575,-1.2088224199015771,0.7415467340194728,-0.5031223767543003,0.3378119431018886,-0.4547128983613936,-0.04372694694466262,-0.1347607035030933,-0.0009585481138321373,-0.7191592463121192,0.2788661028199634,-0.6548306588855042,-0.585803732230162,0.04524819813930056,0.7227485935912674,1.225456134077423,1.6233581589712431,-0.10471852796366939,-0.518513803456203,-0.18171676208730614,-0.03304019613220075,-0.031068796353091344,0.42254957894155676,1.1893778696911672,-1.0179893699986615,-0.11239928525977902,2.337847451782392,0.6966957793964341,-0.08007879503768656,0.3593129194385039,-0.11059275987444464,-0.21389372942335447,0.7959887090802826,-0.21820059083497784,2.3139620875319338,-0.24429115962352815,-0.18200512200779884,1.8031758083378804,2.422314180978258,1.7478409872068048,-0.17086926388402837,-0.8671241038083055,-0.8336417920711423,3.013063524415944,-0.5262555530826715,1.1796104145959054,1.885107500997612,-0.21010639329923192,-0.37703792193577523,-0.7180728807965,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,0.15908605136088724,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,-0.3013181609317398,-0.3825967465691291,-0.15696575405741428,0.5029627588963257,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,2.0568090454120385,-0.23297700836086113,1.592797727914815,-0.4282227337473876,0.20178245106165624,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,1.4532951928517004,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,1.7815643626206887,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL3785866,0.6899363209327619,-0.862725632107684,-1.7288676718271228,-1.28141931554601,-0.6064869058509458,0.3140777030640832,1.099303953587099,-0.5071664543375667,0.20528754176108424,0.3490880226534223,-0.1787191399754602,0.08069658244842882,0.6045357709374443,0.48786702473298865,-0.242854391880601,0.7482808456548107,0.4018162121249952,1.2867026631912604,-0.39534773287638303,-0.04372694694466262,-0.7050432862760204,1.5960225951635159,0.35394366660397797,0.45843861047673995,2.0920657518923003,-0.585803732230162,-0.2138084423461586,-0.0420412891176386,0.41816734772355224,-0.5721739302922205,0.44258233266435754,0.4617410717839477,-0.9356547733976901,-0.03304019613220075,0.7866211355182775,2.0567652097032285,2.9207083689046707,0.7388356763101,-0.11239928525977902,2.463298375479555,0.508778725573101,-1.184129029413927,-0.6860574549693025,0.7428415182307958,-0.2871498392127335,2.2597915930726233,-0.4238632746348016,-0.27991777820544544,1.1443520143155566,-1.735969991131347,0.096427217024261,-0.5295291465394331,-0.7511185688542203,-0.17086926388402837,1.8428542086900168,1.3041802260949846,-0.31783370510716713,-0.5262555530826715,0.5488799480160541,-0.31488432644726255,-0.21010639329923192,2.486264557692431,1.8474056842309956,5.6895101999899325,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,-0.4973004912619859,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,-0.3013181609317398,-0.3825967465691291,-0.15696575405741428,4.877277873612918,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,-0.1638666547168932,-0.23297700836086113,0.4189214839944731,1.6688680371276694,0.9849972981454181,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,-0.3995677780833142,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,1.7815643626206887,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
CHEMBL4562159,0.8605145769335507,-0.036346330705232306,-1.5663434552207574,0.34904186082984356,2.8735056669910284,0.4724578157213457,0.14745047489799776,-0.4569202244242202,0.5224474816215572,0.3490122865235037,-2.083069483341537,1.6011477580548736,-2.073087470802218,1.3071568170922334,-1.2928798762870373,0.7248861455424406,-0.5036460468548305,0.4133979231920648,-0.4733680707378429,-0.04372694694466262,-0.1347607035030933,-0.0009585481138321373,1.1161734001493344,-0.32508850223712155,1.9308130737174334,-0.585803732230162,-0.4304725763448785,1.3568770154862124,0.612170441481943,2.0062953530816245,-0.5279974057760988,-0.518513803456203,-0.18171676208730614,-0.03304019613220075,-0.031068796353091344,0.42254957894155676,1.1893778696911672,-1.0179893699986615,-0.11239928525977902,1.528518334705486,1.8632940873377242,0.8909170034426883,0.3593129194385039,-0.5899286965016625,-0.21427371933537873,0.7959887090802826,-0.21178792439038682,1.5031064679041926,-0.2156943629692961,0.7934665827236869,2.17953575411473,2.422314180978258,1.7478409872068048,-0.17086926388402837,-0.8671241038083055,-0.8336417920711423,3.013063524415944,-0.5262555530826715,1.1796104145959054,1.885107500997612,-0.21010639329923192,-0.37703792193577523,-0.7180728807965,-0.3211820274187865,-0.2550306852253353,-0.061898446059017294,-0.2939625106594369,0.8154725939837604,-0.15309310892394862,-0.16097423080369117,-0.10762440050012627,-0.09259550884879691,-0.0437269469446626,-0.3013181609317398,-0.3825967465691291,-0.15696575405741428,0.5029627588963257,-0.11636000961466175,-0.04372694694466261,-0.04372694694466261,2.0568090454120385,-0.23297700836086113,1.592797727914815,-0.4282227337473876,0.20178245106165624,-0.07588252361140423,-0.29552172973624286,-0.17166696867363646,-0.1776179321658257,-0.32244371010678774,-0.061898446059017294,1.4532951928517004,-0.21010639329923192,-0.2167643581872758,-0.3784139849298384,-0.23545345030127746,-0.04372694694466261,-0.061898446059017294,-0.4462659180778329,-0.11938607694636473,-0.25075949542063314,-0.4019677971092036,-0.45418934031140973,-0.48430875877067264,-0.15309310892394865,-0.08770580193070292,-0.2639496777264968,-0.3579271276943128,-0.20167872572895088,-0.15950019784171424,1
