Molecule ChEMBL ID,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA9,SMR_VSA2,SMR_VSA4,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState4,VSA_EState7,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_allylic_oxid,fr_amidine,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro_arom_nonortho,fr_oxazole,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,Actividad
CHEMBL3311331,0.7836179391326284,0.6392161138179018,-1.4607112399322666,-0.7803133469898109,0.3923709596959188,1.059654085543765,2.1332285138379365,0.9545237755841985,-0.9535345661181532,0.10471372190170235,0.23348051248970014,1.3330423210961848,-0.7242675539740546,0.1906038592526126,0.12696448099629767,0.09937654732098801,-1.0463075473904193,-0.03681050869161551,-0.38844733688020505,-0.634299826910695,0.4998059201172751,0.47385021892336454,1.6293828182358494,1.146455847347426,1.0245210822885789,2.117520089973467,-0.15763211685834955,-0.48132353402250705,1.0668998741819227,-0.11802721924712935,1.4014128446026528,-0.5854236035645892,0.8155273103295902,-0.8259838724905075,0.5155784999657962,0.3015236787099682,-0.09787119726256098,-0.015800889735106256,1.3749334424567994,0.9663063902036431,0.03014150766046634,-0.9037781524315212,1.2854269052166,0.6369073100463832,0.7751375286710225,-0.685198107634788,-0.6987334391278333,-0.6923130863982883,0.8091274902022038,0.5463396105204844,-0.46943768144726883,1.9118077188195628,-1.0724066882635561,-0.20303244327055175,0.9260119363765629,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,-1.0479890185355258,-0.27869612055384246,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.1565184327592288,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,-1.0167213777894815,-0.22089290254206478,1.336872340399233,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,2.8305821171538583,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,-0.4154620526730278,1.4079033817254871,2.485254177867624,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4204650,-0.8867820703927043,2.467796214872262,-0.25253725171152763,1.5557492938582178,0.7835142310507229,-0.5191019381544505,-0.6943062251119855,1.144922900721197,0.2780777860682989,0.10471354715679279,-1.5236317812077653,-0.09617012212385836,-0.9497097720295724,0.7276432587919197,0.7647303632703055,-1.2529238113984762,-0.010536211648115407,-0.03681050869161551,-0.7816948313048628,-0.634299826910695,-0.761973092501004,0.0015235036018006627,-0.7949587050717684,-0.6953164159413461,-0.28835042006562694,-1.3027173942750943,-0.15763211685834955,0.1469150398003729,-0.8940882781040621,-1.2355725097306631,-0.4155565212973666,-0.5854236035645892,-0.22549812136532824,-0.24559849096817993,0.5155784999657962,-0.9727742905014319,-0.09787119726256098,-1.3355392728246815,-0.9882329734102405,1.0309626452971528,-0.41286731049310316,-0.5742909273192659,-0.3941131158117851,0.5817939875999643,-0.09374682153722508,-0.8535709484726632,0.5840005954717845,0.6916020222813782,1.3528064975769523,1.2646514626886096,1.0792875265417117,0.014123495572206305,-1.0724066882635561,-0.20303244327055175,-0.5003632590457994,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,-1.0479890185355258,-0.27869612055384246,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,-0.4247233853768021,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,1.068005964732931,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,-1.0167213777894815,-0.22089290254206478,-0.6331150166397166,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,-0.4154620526730278,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4286311,0.49630589062901836,-0.5135083236514645,-0.739120771480322,-0.7628494876850611,2.958462633589273,0.8277745272277857,-0.3490153998227726,-0.2895832604013213,0.356237800726285,-0.13036058240884657,-2.6090524794076733,3.005184894872554,-2.298657337210886,2.9714730982832482,-1.404101301230397,1.5704859703119314,-1.428721260649489,-0.03681050869161551,1.5024207608885964,0.7383049223158,-0.761973092501004,0.6384975149462715,-0.7949587050717684,-0.6953164159413461,-1.3821428278655798,0.7077916995337538,-0.15763211685834955,2.951606658071067,-0.7230639928038567,-0.08065278382758302,0.6803667622381447,0.8584756414876912,-1.2522785659335516,3.4295237575896076,-0.7033089303618605,-0.3543274332964806,-0.09787119726256098,0.8595349536629265,0.8533027342282269,2.124834060878643,0.1848304588055522,0.1798838646866132,-1.1659808852437397,1.3291084519078387,1.014481918903546,0.0057995389145786645,-0.47745465485327565,2.67646200528478,2.1490354459193433,2.1052291620342887,1.0792875265417117,3.8094919420669187,1.2016493881403694,2.1413578001191,0.3341612025409502,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,3.3345746353986065,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.7377602508952598,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,0.8225860841111963,-0.22089290254206478,4.291853375957658,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,2.186457073813138,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4287383,0.5356022253380829,-0.5866767544213528,-0.7648498565062934,-0.8988367538231801,2.994509964251428,1.0376770013950163,-0.3490153998227726,-0.2895832603060076,0.49896478401478206,-0.1303605551423233,-2.4902941665314535,2.8817068872800844,-2.3996871116487406,2.6497068243849524,-2.2744914499202413,1.157826684216885,-1.4215709926689057,-0.03681050869161551,1.0524960070660798,1.4320399226832952,-0.761973092501004,1.887802929382363,-0.7949587050717684,-0.6953164159413461,-1.3821428278655798,1.941801810055213,-0.15763211685834955,2.951606658071067,-0.7230639928038567,-0.08065278382758302,0.6803667622381447,0.8584756414876912,-1.2522785659335516,3.4295237575896076,-0.7033089303618605,-0.3543274332964806,-0.09787119726256098,1.5252147610874471,1.7234792022886718,0.4998927780819893,0.15537737139017793,-0.17876550948454395,-0.9328250947616301,0.9794487916453084,1.911010687676514,0.6075167854754877,-0.6058877773014211,1.7793746699794843,1.5929411990585263,2.1625412778987667,1.0792875265417117,4.7583340536905965,1.2016493881403694,2.1413578001191,-0.08509749825622079,-0.18576878802692032,1.7548178442814717,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,3.3345746353986065,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.7377602508952598,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,1.742239815061535,-0.22089290254206478,4.291853375957658,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,2.186457073813138,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4290795,0.48304486900882126,-0.2400875899194899,-0.7480697666633213,-0.7721822035670626,3.0663428861840787,0.9360625990774417,-0.3490153998227726,-0.2895832604013213,0.5055584257445275,-0.13036056807079813,-2.571963228727531,3.191798137428951,-2.301851120769368,2.9586803288471946,-1.4041020168188139,1.6695694405598331,-1.482755839906651,-0.03681050869161551,1.99274403540041,1.4531862663784783,-0.761973092501004,0.6384975149462715,-0.7949587050717684,-0.6953164159413461,-1.3821428278655798,0.7549799576797377,-0.15763211685834955,2.951606658071067,-0.7230639928038567,-0.08065278382758302,0.6803667622381447,0.8584756414876912,-1.2522785659335516,3.4295237575896076,-0.7033089303618605,-0.3543274332964806,-0.09787119726256098,0.8465873785121194,1.4794165390371903,0.7509771023871362,0.15537737139017793,-0.17876550948454395,-0.9328250947616301,0.9794487916453076,1.44892409400767,0.6245682116628513,-0.5494346359267687,1.189623510999875,1.9804283774108846,2.1052291620342887,1.0792875265417117,3.8094919420669187,1.2016493881403694,2.1413578001191,-0.2051469188583125,-0.18576878802692032,1.7548178442814717,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,3.3345746353986065,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.7377602508952598,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,0.8225860841111963,-0.22089290254206478,5.276847054477132,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,2.186457073813138,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4213316,-0.3981584943198578,2.3913040017550267,-0.389530683130347,1.1566448302005528,1.1997473505978276,-0.23441510834831475,-0.22423747085476542,1.1449229007222175,-0.2175710873725902,0.10471357082291813,-1.5236332163221502,-0.025545599638322414,-0.9500359733730276,0.7312465499871182,0.7629154315328138,-0.8588441616704945,-0.5620243080343457,-0.03681050869161551,-0.7816948313048628,-0.634299826910695,1.5766515192870403,-1.0743073590826473,1.5468797713554439,-0.6953164159413461,-0.28835042006562717,-1.889692355425269,-0.15763211685834955,0.1469150398003729,-0.8940882781040621,-1.2355725097306631,-0.4155565212973666,-0.5854236035645892,-0.22549812136532824,-0.24559849096817993,0.5155784999657962,-0.9727742905014319,-0.09787119726256098,-1.3355392728246815,0.11122834556195099,0.7663193644310771,-0.05512919897322262,-0.5742909273192659,-0.31579966229839823,1.0677204115532513,-0.09374682153722508,-0.8535556903566418,0.5847087919511308,0.3439908307962771,1.8853697622696926,1.7280784640874003,1.0792875265417117,0.9629656071958845,-1.0724066882635561,-0.20303244327055175,-0.674783834704542,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,-1.0479890185355258,-0.27869612055384246,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.7377602508952598,3.837108840692318,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,1.068005964732931,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,-1.0167213777894815,-0.22089290254206478,-0.6331150166397166,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,4.040003259522089,-0.4154620526730278,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4204583,0.7322221156183631,-0.4372333785102118,-1.4949364829901624,-0.8494485668948687,0.6221332004230827,1.1172906300675314,2.133228513839024,0.9545237755865661,-0.02522973350000618,0.10471372591728774,-1.5182267420398023,1.3508542876084102,-0.5901279558341598,0.9163694827955651,0.12694472578528357,1.845402438581814,-0.9982360104100384,-0.03681050869161551,-0.38844733688020505,-0.634299826910695,0.4998059201172751,1.7143283776307194,1.6293828182358494,1.146455847347426,0.39087942733517045,1.972076877831288,-0.15763211685834955,0.1469150398003729,0.4202667038156197,-1.2355725097306631,0.853451202834897,-0.5854236035645892,0.8155273103295902,-0.24559849096817993,0.5155784999657962,0.27689629709020347,-0.09787119726256098,-0.4493519587398819,1.9203318368922826,0.4641377415933486,1.502194607931325,-0.8883503632221942,0.3725352134220211,1.1230520322698947,0.3406953535668988,-0.4724617187321009,-0.9178756296304192,1.5989267033770527,1.1818729304912863,1.0850734996465787,2.6280127345306927,0.014123495572206305,0.06462134993840658,2.1413578001191,1.1295772423710935,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,-0.27869612055384246,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.1565184327592288,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,1.068005964732931,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,-0.09706764683914264,-0.22089290254206478,0.35187866187975825,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,6.328945848682508,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,2.8305821171538583,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,-0.5111589489944106,-0.4154620526730278,1.4079033817254871,2.485254177867624,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4218253,-0.4888656831036524,1.1075043168749692,-0.4745626737778281,0.7598099649927887,0.6166039557743193,-0.29553062461598517,-0.4685233984517496,1.1449229007214483,0.2780777860682989,0.1047135664908008,-1.5236329571327945,-0.07887113936353397,-0.9497276345427147,0.7306438308710885,0.7645443841999703,0.2787384884463445,-0.4982030571978538,-0.03681050869161551,-0.7816948313048628,-0.06308364940233119,-0.761973092501004,-1.0743073590826473,1.6929276283804657,-0.6953164159413461,-0.28835042006562717,-1.889692355425269,-0.15763211685834955,0.96457472363391,-0.5637421458585524,-1.2355725097306631,-0.4155565212973666,-0.5854236035645892,-0.22549812136532824,-0.24559849096817993,0.5155784999657962,-0.9727742905014319,-0.09787119726256098,-0.7673977532121785,-1.221885661750674,0.7663193644310771,1.4582557788602735,-0.4871131011042259,-0.5531289376286548,1.077758715299694,-0.09374682153722508,-0.6460067149549816,0.5600129734653245,0.8717432715032788,1.3256618375499647,0.9773267218213598,1.0792875265417117,0.014123495572206305,0.06462134993840658,-0.20303244327055175,-0.4396108634162673,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,-0.27869612055384246,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.7377602508952598,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,1.068005964732931,-0.06017930052651469,0.9311090665133066,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,-1.0167213777894815,-0.22089290254206478,-0.6331150166397166,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,-0.4154620526730278,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4285268,0.5130374367800727,-0.4151350709940244,-0.7443516690027701,-0.8587755065613707,2.8538881238503766,0.9802028991316654,-0.3490153998227726,-0.2895832604013213,0.35278956478549156,-0.13036056301488944,-2.508033551672879,2.88394452620853,-2.4797430125256907,2.6588385172620277,-2.2587608947989795,1.1292395713701369,-1.4582224569042088,-0.03681050869161551,1.5527747932500837,0.7171585786206169,-0.761973092501004,1.887802929382363,-0.7949587050717684,-0.6953164159413461,-1.3821428278655798,0.1350603010106003,-0.15763211685834955,2.951606658071067,-0.7230639928038567,-0.08065278382758302,0.6803667622381447,0.8584756414876912,-1.2522785659335516,3.4295237575896076,-0.7033089303618605,-0.3543274332964806,-0.09787119726256098,0.8632191905481806,0.9059553984822856,1.8479655005271605,0.15537737139017793,-0.17876550948454395,-0.9328250947616301,1.5828205318519677,1.4765685125723904,0.006255630546084985,-0.537969827414504,2.065137553278029,2.2523449514840665,2.1625412778987667,1.0792875265417117,4.7583340536905965,1.2016493881403694,2.1413578001191,0.1217517210155828,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,3.3345746353986065,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,1.3190020690312907,3.837108840692318,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,1.742239815061535,-0.22089290254206478,3.3068596974381825,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,2.186457073813138,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4295247,0.496588301265447,-0.48338269007322776,-0.740695246503665,-0.8865172667728877,2.8877057513778803,0.9293889295453606,-0.3490153998227726,-0.2895832604013213,0.2780777860682989,-0.13036056947939897,-2.5532272255224377,2.8491157448859017,-2.432514484748689,2.673022066657449,-2.24598894951028,1.0994131521252128,-1.479942321558903,-0.03681050869161551,1.0524960070660798,0.7171585786206169,-0.761973092501004,1.887802929382363,-0.7949587050717684,-0.6953164159413461,-1.3821428278655798,0.7077916995337538,-0.15763211685834955,2.951606658071067,-0.7230639928038567,-0.08065278382758302,0.6803667622381447,0.8584756414876912,-1.2522785659335516,3.4295237575896076,-0.7033089303618605,-0.3543274332964806,-0.09787119726256098,0.22155664084614915,0.8533027342282269,2.3964596995971728,0.1848304588055522,0.1798838646866132,-0.9328250947616301,0.9794487916453076,1.4765685125723904,0.005863553301302855,-0.5239042631683463,2.8650663519735966,2.1116020075137896,2.1625412778987667,1.0792875265417117,4.7583340536905965,1.2016493881403694,2.1413578001191,0.4542106231430419,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,3.3345746353986065,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.7377602508952598,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,1.742239815061535,-0.22089290254206478,3.3068596974381825,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,2.186457073813138,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4278774,0.8556917210719966,-0.4603207287217229,-0.7682923408275353,-0.8416959605816174,2.933936893926069,1.0308544264575537,-0.3490153998227726,-0.28958326007624097,0.2780777860682989,-0.13036055530671747,-2.8558436673964396,3.1510813470268437,-2.6586865683437044,3.074330826400139,-2.2977894939381334,1.146548643869675,-1.3402939282629271,-0.03681050869161551,1.0524960070660798,1.4320399226832952,-0.761973092501004,1.887802929382363,-0.7949587050717684,-0.6953164159413461,-1.3821428278655798,0.1350603010106003,-0.15763211685834955,2.8932591934752327,-0.7230639928038567,-0.08065278382758302,0.6803667622381447,0.8584756414876912,-1.2522785659335516,3.375620643531761,-0.7033089303618605,-0.3543274332964806,-0.09787119726256098,1.1905008526715886,1.7156650784358445,0.2282671393634595,0.15537737139017793,0.24157246378443292,-0.7678213845343743,0.7319956139188624,1.911010687676514,0.004059902187449052,-0.8127511479470431,1.55857565403246,1.3728069073244977,2.027857805617243,1.0792875265417117,4.7583340536905965,1.2016493881403694,2.1413578001191,0.1223114789605727,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,3.3345746353986065,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.7377602508952598,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,1.742239815061535,-0.22089290254206478,4.291853375957658,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,2.215180729105396,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,-0.34841936603499035,1.764422155263839,2.186457073813138,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL3287285,-0.15128854785232015,-0.5958436977739714,0.9845349174185539,0.6466095794158316,-0.7478755067593211,-0.8258403048120264,0.37568077515686377,-0.6523270807569603,-0.3774578207406191,-0.1375463463091072,0.27280835697952904,-1.2029707037906712,1.2294854866558917,-0.7599428129327891,0.6336070725180858,-0.1589488478342315,0.31253141457943406,-0.03681050869161551,-0.32430938028528805,-0.05108204723180146,0.6054002215222283,0.20889910537632672,-0.7949587050717684,-0.6953164159413461,0.10902248627620298,-0.3968153982699699,-0.15763211685834955,-0.48132353402250705,-0.3589228899334195,-0.10492263822999505,-0.46910876767084525,-0.5854236035645892,-0.24887796616652016,-0.8259838724905075,-0.7033089303618605,2.04831523384332,-0.09787119726256098,-0.7131183771913416,-0.7610040780423015,-0.49107552584625314,-0.42568247526756475,-0.5451287782603642,0.4682909750631532,-0.45325013055948704,-1.1577289566170723,-0.08993872662532186,-0.12358915763410935,-0.8601581603050396,-1.1179743163257718,-1.6085959459838912,-0.46943768144726883,-0.9347186160514719,1.2016493881403694,-0.20303244327055175,-0.2590329503626405,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,2.1250881876236125,0.9302073663884937,-0.27869612055384246,1.284240263025832,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,-0.4247233853768021,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,0.8225860841111963,-0.22089290254206478,-0.6331150166397166,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,1.6167884367364183,-0.09346661829770421,-0.34841936603499035,-0.5111589489944106,2.186457073813138,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,2.046075663496454,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
CHEMBL4284025,0.48227969667010423,-0.3536877390343921,-0.744186942260409,-0.9934751679916363,2.8371252554581985,0.9835329654701878,-0.3490153998227726,-0.28958326124489997,0.2780777860682989,-0.13036056231669008,-2.4902844609115444,2.879841484443857,-2.3977821267182633,2.6476958147801146,-2.2743695291109813,1.131812275453654,-1.5302153838505204,-0.03681050869161551,1.0524960070660798,1.4320399226832952,-0.761973092501004,1.887802929382363,-0.7949587050717684,-0.6953164159413461,-1.3821428278655798,0.7549799576797377,-0.15763211685834955,2.951606658071067,-0.7230639928038567,-0.08065278382758302,0.6803667622381447,0.8584756414876912,-1.2522785659335516,3.4295237575896076,-0.7033089303618605,-0.3543274332964806,-0.09787119726256098,0.85323670894336,1.4582951943656854,1.2837425365582913,0.15537737139017793,-0.17876550948454395,-0.9328250947616301,1.000501832937057,1.911010687676514,0.21191791714433503,-0.5488235915484612,2.496680158509692,1.6700152714257377,2.1625412778987667,1.0792875265417117,4.7583340536905965,1.2016493881403694,2.1413578001191,0.3162489483012847,-0.18576878802692032,-0.3234039296352071,-0.12847641737370694,-0.45363130441883354,0.9302073663884937,3.3345746353986065,-0.4539530600072996,-0.1046131561931883,-0.08253477510005973,-0.1633220013723165,0.1565184327592288,-0.2606128836886401,-0.1832114449657378,-0.07377111135633176,-0.04941326935429368,-0.36440130920107267,-0.06017930052651469,-0.42339802040270436,-0.03681050869161552,-0.052093226107062324,-0.052093226107062324,1.742239815061535,-0.22089290254206478,4.291853375957658,-0.3374304471502699,-0.052093226107062324,-0.3385712149188765,-0.158004195944917,-0.09221195312870802,-0.23501008796486741,-0.3110824789330109,-0.35328422162346484,-0.17102020600943546,-0.1046131561931883,-0.06384423980690615,-0.5054258700987737,-0.09346661829770421,2.8701045277132327,-0.5111589489944106,2.186457073813138,-0.6688243609793731,-0.3844377556388981,-0.03681050869161552,-0.4165463484316885,-0.1909597814951295,-0.447557021053119,-0.09047396797593044,0
