Molecule ChEMBL ID,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState4,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedCarbocycles,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,Actividad
CHEMBL1303152,0.5084094332239821,-0.8850435293937425,0.6002735281142887,-0.6912357761776348,-0.7402712339518879,0.41120742425257917,0.8094052240456454,-0.7352423090869935,0.8953243884932754,3.177736308979195,-0.1941318084957604,0.2572695621348905,0.07927589871055075,0.8651138877094647,0.5599100672884151,1.9572296376881075,0.14532494428591838,0.013488985473157987,-3.4131587991894166,-0.023938794927456073,-0.361410681013083,-0.7271774304907767,-0.9327771566447189,0.5873805062253625,-0.27589601266169683,-0.619188913457587,3.203712991267588,-0.5156620510988384,0.6694517897848614,0.9844596444566301,0.538353459197102,0.925134488065558,-0.267228356947197,0.5123052861537796,0.34794837096131254,-0.4129634087422098,-0.4469740468549351,-0.9536552790020644,0.0844294124807968,2.3262568102492587,0.1005078450327667,-0.4345864927392362,-0.09249923965781591,-0.06528569942919693,0.6612092792763525,0.3926667278535074,-0.8415284217817336,-0.2644974674331047,0.6006169634384523,1.456152221108553,-0.5842974431210365,-0.21152380143050342,0.2605682443300525,-0.6349130433902997,0.7907479569580579,2.575170934674594,1.084074892815374,-0.4000592515049256,-0.7049443293205926,0.042768638261719935,-0.05034235149628734,-0.005955622565191918,-0.21250251301938355,-0.5110500985982341,-0.5296158379589625,0.5622315223049122,-0.29234559066433896,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,0.03484647535227584,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,0.1387408307460206,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,2.0850657597390065,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,0.04243550662561022,-0.03386427307392982,2.520146816310469,0.5572121668064449,-0.44827267816376004,1.2897641970895728,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,-0.40551129589510543,-0.18740291744843535,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,1.7931730138563857,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,-0.3032988120533716,-0.34081656453298165,-0.1250331680964938,-0.20739033894608508,1
CHEMBL1410381,-0.57712633859714,0.9558659424421688,0.47484955598079703,0.9560659112981337,0.4441383039296616,-0.6939571041164873,0.4121854567205432,-0.6565381210357955,1.5755242986856797,-0.887540084638126,-0.00846512182376199,-0.16105393181424027,-0.021973614481563333,0.3251137852579495,0.2621045378995811,-1.195969208693257,-1.352132750196121,-0.03337214683941792,0.6448272753466014,-0.023938794927456073,-0.37910971196107285,-0.7271774304907767,-0.9327771566447189,0.5265978468223057,-1.1228487589581064,-0.619188913457587,-0.6080879463153377,-1.0517247006497183,-0.3275142283756827,0.10515471557852904,-1.1786261681102552,-0.9422144802274341,-0.267228356947197,-0.43025000251334145,-0.08952829395889454,-1.0629462017172358,-0.4469740468549351,-0.15031183341238374,0.0844294124807968,-0.8980975007744456,0.49248296268520736,-0.4345864927392362,-0.09249923965781591,-0.06528569942919693,-0.5233513360349447,0.9468378607818546,-0.32928857411524626,-0.9812599623154064,-0.7460472018463011,-0.4232941820429999,-1.0760820739462853,0.3781649804649386,-0.503542619584871,0.7430488004002278,0.14744755220964648,0.08646651504793668,1.143484997563224,-0.4000592515049256,0.6953205159510282,-0.8569186196293995,-0.05034235149628734,-0.80584154555174,-0.21250251301938355,1.568888064927446,-0.5296158379589625,-0.6536806954117602,-0.29234559066433896,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,0.03484647535227584,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,0.82497734769376,-0.03991833080231386,-0.19673149365729137,6.1483349708840365,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,-0.5577834718430664,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,0.04243550662561022,-0.03386427307392982,-0.2630134248521362,-0.657385140614345,-0.44827267816376004,-0.5448005997482228,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,-0.40551129589510543,-0.18740291744843535,-0.2299376387660045,2.2591214922131915,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,1.4577104160302892,-0.4544078060956957,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,-0.3032988120533716,-0.34081656453298165,-0.1250331680964938,-0.20739033894608508,1
CHEMBL1564699,0.32677656572538627,-0.6738650809622566,-1.6039587818751169,-0.3425047912872336,-0.5711161202323007,-0.08345033086991226,0.4187779356134492,-0.7314475402762263,0.09755906172440632,0.3243011685640576,0.19815241738153733,-0.4257669555106544,0.10725270516310845,0.800753394661817,0.5467725565029505,0.8662433073668007,-0.4909816845791066,-0.7628399390253668,0.5495121049798029,-0.023938794927456073,-0.361410681013083,-0.7271774304907767,0.7047044709343451,0.5873805062253625,0.36415113277872846,-0.619188913457587,1.2469377471277587,0.32187273802123173,-0.6215552255132494,-0.33734376684459144,0.445857805075148,0.8716845655268043,-0.267228356947197,-0.43025000251334145,-0.2397783914235748,-0.320637287070746,-0.4469740468549351,-0.15031183341238374,0.0844294124807968,0.9805100510639474,-0.7500998169221036,1.2226051959894502,-0.10400045246586778,-0.06528569942919693,-0.2613304380988709,-0.4699695752710541,1.0521744546349898,0.05243284294533912,-1.0129322846705233,-0.6838352316807162,0.6584995913778426,0.3097826904506822,-0.6477253918009265,-0.6349130433902997,-0.7177222361725433,-1.5767822300123018,-0.7796420968671723,-0.4000592515049256,-0.7049443293205926,0.9424558961528394,-0.9659438693350129,-0.005955622565191918,-0.21250251301938355,-0.5110500985982341,-0.5296158379589625,0.1445537934907545,1.8168916047899413,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,-0.7873419836352062,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,-1.2337322031494582,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,-0.5577834718430664,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,0.04243550662561022,-0.03386427307392982,-0.2630134248521362,-0.657385140614345,-0.44827267816376004,0.372481798670675,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,-0.40551129589510543,-0.18740291744843535,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,1.7931730138563857,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,-0.3032988120533716,-0.34081656453298165,-0.1250331680964938,-0.20739033894608508,1
CHEMBL1384630,-1.460165694112379,-0.8035574055560409,0.7591911310475701,-1.0121995554840701,-0.6229148153426052,0.2780493572677997,-3.262416839516767,0.7749188175798579,-2.00182337714104,0.32430116708741646,-1.7771541277269525,-0.01663677844824268,-1.0337619889807292,0.807101147879933,-0.340518310654943,-0.7957578330986906,0.9233825808891213,-0.2205158289297069,0.6008461243657297,-0.023938794927456073,-0.7985065970792113,-0.7271774304907767,-0.9327771566447189,-0.699621196796198,-1.1228487589581064,-0.619188913457587,-0.6080879463153377,0.6014947103715368,1.0731332891248915,1.3853830332904304,0.9634806999954401,-0.646931127539495,-0.267228356947197,-0.43025000251334145,2.744543496237196,0.9661646351575177,-1.0088408736711059,0.6530316121772969,-0.6825453166951553,0.034735469374430936,0.951115506987637,1.2226051959894502,-1.0535677603899383,-0.06528569942919693,0.8198830213328785,1.0771985356341462,-1.2668902118838192,-1.325824230735655,0.7526285353998585,1.3077640843823406,0.12833612366423502,1.333667078950264,0.9656633001730645,-0.6349130433902997,1.2222782930014056,0.08646651504793668,1.2848400743770731,-0.4000592515049256,-0.7049443293205926,0.9424558961528394,-0.9659438693350129,-0.005955622565191918,-0.21250251301938355,-0.5110500985982341,-0.5296158379589625,-0.0661978101789512,-0.29234559066433896,10.356440762946168,-0.2231125205259855,-0.30904442257191717,-0.7873419836352062,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,0.1387408307460206,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,2.0850657597390065,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,-0.8502439460046953,-0.03386427307392982,-0.2630134248521362,-0.657385140614345,-0.44827267816376004,0.372481798670675,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,-0.40551129589510543,-0.18740291744843535,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,-0.4544078060956957,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,-0.3032988120533716,-0.34081656453298165,-0.1250331680964938,-0.20739033894608508,1
CHEMBL1499658,0.7401377018113986,0.11511614371323833,0.45360010093091063,-1.4408636872618001,-0.6267235429242451,0.12164365674295069,0.7491076682232034,-0.7060367120688212,-0.371714659904341,0.11045999144695498,0.4227290253071724,-0.6386519389571534,0.11998644453265209,0.09927708341007893,0.0929446619647909,0.8493703555177553,1.3429730455098814,-0.28708488538464366,-0.26204492901066384,-0.023938794927456073,0.06302801465144019,1.3495734371580763,-0.024572729163692724,0.51327357468773,0.6045214569998175,-0.619188913457587,-0.6080879463153377,0.049669336682881135,-0.39526510136487364,0.3761604424717412,0.6917933718968251,-0.15405201384845416,-0.267228356947197,-0.43025000251334145,-0.4331621408106448,0.949601125325734,1.2325552589465605,-0.9536552790020644,1.6183788708327012,0.04767708091507086,-0.7500998169221036,-0.4345864927392362,1.3757456084390867,-0.06528569942919693,1.3282768670447984,-1.1333861659981455,1.37300489777922,1.489955841924913,-0.7460472018463011,-0.9221825385468455,0.39173480120095805,0.3352091571237532,-0.47071440529547415,-0.6349130433902997,-0.7177222361725433,0.748247535741483,-0.6237675850028139,-0.4000592515049256,-0.7049443293205926,0.9424558961528394,0.8652591663424382,1.5938162234079043,-0.21250251301938355,-0.5110500985982341,0.9463765851477387,0.15741293214794105,-0.29234559066433896,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,0.8570349343397577,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,0.1387408307460206,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,-0.5577834718430664,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,0.9351149592559158,-0.03386427307392982,-0.2630134248521362,0.5572121668064449,-0.44827267816376004,-0.5448005997482228,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,1.3824248723696777,-0.18740291744843535,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,1.3129911407236863,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,1.7931730138563857,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,-0.3032988120533716,-0.34081656453298165,-0.1250331680964938,-0.20739033894608508,1
CHEMBL3190416,-0.37843225813708875,-0.4284373386788301,0.7261252096678809,-0.19144333285236495,-0.7105741455292734,-0.2270505781509809,-0.9201539774782783,-0.706200395529146,1.5057602053326127,0.10841917920822873,0.9449131108032426,-0.7656039646127031,1.0629511081014764,0.534225585780504,1.0073947870921316,0.08723654738647041,-0.4235746047985362,0.6803904895061407,-0.016026391073618033,-0.023938794927456073,0.014561593124862014,0.7066230868110487,-0.9327771566447189,-0.699621196796198,-0.24243128929659202,0.481923434718948,1.1798932467603915,-0.5291690439401598,-0.4231801258831585,-0.8047214678986021,0.14406310112419077,0.36821931098452265,-0.267228356947197,0.25201197773360007,0.18417730160035659,-1.0173115821736187,1.1479433492011581,0.4775804247344207,0.8514041416567489,0.9250871278020137,-0.7500998169221036,-0.4345864927392362,-0.1217510545705765,-0.06528569942919693,0.14437248692819302,-0.544495319435728,1.1366475505167606,0.3602074882284474,-0.24247045795194944,0.12910714484438143,-0.5842974431210365,0.2588839272447349,0.2831767308733791,-0.06736406534175544,-0.24592288161063028,0.7202994436103471,-0.3837041656609143,-0.4000592515049256,-0.7049443293205926,-0.8569186196293995,0.8652591663424382,-0.005955622565191918,-0.21250251301938355,-0.5110500985982341,-0.5296158379589625,0.05878011234013498,-0.29234559066433896,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,0.03484647535227584,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,0.1387408307460206,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,-0.5577834718430664,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,-0.8502439460046953,-0.03386427307392982,-0.2630134248521362,0.5572121668064449,-0.44827267816376004,-0.5448005997482228,-0.12532679794330706,2.9055937340238907,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,1.3824248723696777,-0.18740291744843535,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,-0.4544078060956957,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,2.68856404582904,2.7424255166824896,-0.1250331680964938,-0.20739033894608508,1
CHEMBL1502716,0.14502570322750777,-0.85041967531467,0.6690489138188127,-0.8875449434332497,-0.6669437061863636,-0.028114071854136367,0.0015987178107537382,0.5182655692206118,-0.08718659289575298,0.11226153512551384,-0.16324289175611953,-0.5525282161149567,0.7629150306851223,-0.42312289419923194,1.1271181815518159,0.8818140447048528,0.30222562801924185,1.0874773028660687,-0.8827138358700489,-0.023938794927456073,-0.7985065970792113,-0.1860705730493121,0.029576629933515956,-0.699621196796198,-1.1228487589581064,-0.619188913457587,2.608466474268061,1.7697517950200161,-0.4013036663128469,-0.5767526064378754,-1.0959926629475425,0.1264983910963359,-0.267228356947197,-0.43025000251334145,-0.20560337000939255,-0.0763859458198548,0.1105100173467923,0.5745209230313376,-0.6825453166951553,0.9592693952033007,-0.7500998169221036,-0.4345864927392362,-0.043907738914237104,-0.06528569942919693,0.12358302052397659,-0.4987946472142292,0.924514112561131,-1.325824230735655,0.8552632950990323,1.6869525265791936,-0.6174901822101078,0.2725696176567203,-0.019390486197077783,-0.6349130433902997,0.6795145369778339,0.08646651504793668,0.08070423485168907,-0.4000592515049256,-0.7049443293205926,0.042768638261719935,0.8652591663424382,0.7939303004213563,-0.21250251301938355,-0.5110500985982341,0.20838037359438813,0.7224315013179804,-0.29234559066433896,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,2.501411852314722,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,1.5112138646414996,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,-0.5577834718430664,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,-0.8502439460046953,-0.03386427307392982,-0.2630134248521362,-0.657385140614345,-0.44827267816376004,-0.5448005997482228,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,1.466251433288382,-0.04527343977002756,-0.40551129589510543,-0.18740291744843535,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,1.7931730138563857,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,-0.3032988120533716,-0.34081656453298165,-0.1250331680964938,-0.20739033894608508,1
CHEMBL3191780,-1.3408690101388518,1.1486407797778277,0.47466353380110315,0.43194431808175515,-0.3434744864580693,-0.6695176999991247,-1.1580164259316619,-0.7049379641158167,0.716324412126853,0.10833306821175642,0.7583729559256246,-1.2154615752502127,1.0224381103334712,0.3289660480929921,0.6511583777979963,-0.049963255394855625,1.2207591562242945,-0.46386790133547384,1.235216999903969,-0.023938794927456073,-0.7985065970792113,0.7066230868110487,-0.9327771566447189,-0.699621196796198,-0.2968174545317096,0.481923434718948,1.1798932467603915,-1.3313466730000234,-1.0801740387579737,-0.2216442504380989,-0.4828053172759102,-0.8977709892288733,-0.267228356947197,0.9196959300342571,-0.43673228482649773,-1.3098784754634736,0.6767596067774065,-0.9536552790020644,1.6183788708327012,0.013494813513784058,0.1005078450327667,-0.4345864927392362,-1.0535677603899383,-0.06528569942919693,-0.9793728818853341,-0.5414082213731919,1.0026524798213812,-0.6599242428526719,-0.47163621124966193,-0.41269828698993655,-1.0760820739462853,1.099366493135548,-0.42792926309376345,-0.1379804524622864,-0.10827155551483977,0.7980543806065264,-0.07112158839281589,-0.4000592515049256,-0.7049443293205926,-0.8569186196293995,-0.05034235149628734,-0.80584154555174,-0.21250251301938355,-0.5110500985982341,-1.267612049512313,-1.1407977729747194,-0.29234559066433896,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,0.03484647535227584,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,0.82497734769376,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,0.7636411439479701,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,-0.8502439460046953,-0.03386427307392982,-0.2630134248521362,-0.657385140614345,-0.44827267816376004,-0.5448005997482228,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,-0.40551129589510543,-0.18740291744843535,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,-0.4544078060956957,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,2.68856404582904,-0.34081656453298165,-0.1250331680964938,-0.20739033894608508,1
CHEMBL515252,1.046053273639325,-0.835803843975074,0.29623067741593767,-1.403776970357563,-0.6047852720539983,0.3809550983398445,-1.1635485355331567,-0.756308240689416,-2.3923085107700133,-0.9056149719485774,-0.7884524522173583,0.31515515392020027,0.05132721757589691,1.3327749464098193,0.7283795759754006,-1.0625152717669604,1.5042698245593773,-0.15328259566853794,0.012790183038967827,-0.023938794927456073,3.9432870373949456,0.6458730212034324,-0.9327771566447189,-0.699621196796198,-1.1228487589581064,-0.619188913457587,-0.6080879463153377,-1.3313466730000234,0.11868253467960632,0.6951193593291023,-0.5606656533020717,-0.6948959912249536,-0.267228356947197,-0.43025000251334145,-0.8417379623852683,0.9562715433112697,5.662928860930177,-0.9536552790020644,3.9193030583605575,-0.8980975007744456,-0.7500998169221036,-0.4345864927392362,3.8573904036138513,-0.06528569942919693,-0.9793728818853341,0.23528172217610205,2.4436132545462756,-1.325824230735655,-1.0129322846705233,-0.9221825385468455,-0.15889829047393017,2.621240478911918,-1.1714099172285632,-0.6349130433902997,-0.7177222361725433,0.08646651504793668,-1.1339023511043507,-0.4000592515049256,-0.7049443293205926,1.8421431540439588,0.8652591663424382,2.3937021463944523,-0.21250251301938355,-0.5110500985982341,1.6843727967010893,0.5859587071820418,-0.29234559066433896,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,-0.7873419836352062,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,-1.2337322031494582,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,-0.5577834718430664,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,0.9351149592559158,-0.03386427307392982,-0.2630134248521362,-0.657385140614345,-0.44827267816376004,-0.5448005997482228,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,-0.40551129589510543,-0.18740291744843535,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,-0.4544078060956957,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,-0.3032988120533716,-0.34081656453298165,-0.1250331680964938,-0.20739033894608508,1
CHEMBL1393657,0.7551138805332868,0.09873845577446504,0.6583204639616214,-0.4075320805308725,0.5520976895279797,0.3695278831786506,-0.2795576456812312,1.0011463251275285,-0.3576754460716803,0.10833930148241576,0.6205550801020252,-0.1737168989756984,-1.4488720139852405,0.16938121957134508,-0.7912797497140485,0.08253498113018294,0.3157966523320602,1.296376397880067,-1.0005695283277178,-0.023938794927456073,0.010958650653711434,-0.7271774304907767,0.032264976680131764,-0.699621196796198,-0.34728399863825654,0.4813351027509111,1.1798932467603915,-0.7721027282994134,0.13309976564754267,0.7931255079269888,3.801524947520472,0.34947924703683764,-0.267228356947197,-0.43025000251334145,3.050081208022748,0.09189838744494169,-1.0088408736711059,2.076521286917574,-0.6825453166951553,0.013494813513784058,0.815175729726353,-0.4345864927392362,-0.1529954331614543,-0.06528569942919693,0.3590903224790109,3.2621131569008113,0.5275061374427799,-0.6366956938951579,0.031414558114432736,0.710581018044901,-0.09251281229578762,-0.3688315848758404,0.3745022865231784,-0.6349130433902997,2.0182485063677817,0.08646651504793668,1.143484997563224,-0.4000592515049256,2.095585361222649,0.042768638261719935,0.8652591663424382,0.7939303004213563,-0.21250251301938355,3.648826228453126,1.6843727967010893,0.30255988361464214,-0.29234559066433896,-0.23816628091146164,-0.2231125205259855,-0.30904442257191717,0.8570349343397577,-0.2840779937472779,-0.2451719592805962,-0.03386427307392982,-0.25334741474971445,1.5112138646414996,-0.03991833080231386,-0.19673149365729137,-0.1552427502924331,-0.12294827802684932,-0.06409203044640842,-0.03386427307392982,-0.24219726377185935,-0.34249596468957205,-0.17649418914809611,0.7636411439479701,-0.02393879492745607,-0.12294827802684932,-0.07589709258986452,-0.02393879492745607,0.04243550662561022,-0.03386427307392982,-0.2630134248521362,1.771809474227235,-0.44827267816376004,0.372481798670675,-0.12532679794330706,-0.31955989573180743,-0.18411534290277484,-0.19995422832600843,-0.3029780086753464,-0.04527343977002756,-0.40551129589510543,10.200073078264838,-0.2299376387660045,-0.375765699105601,-0.22530010332939135,-0.07589709258986452,-0.08318903308077029,-0.5049965925860332,-0.13628293075036488,-0.21828719876250927,-0.4178698244921021,-0.4544078060956957,-0.1505966454099638,-0.023938794927456073,-0.07198157507486946,-0.3032988120533716,2.7424255166824896,-0.1250331680964938,-0.20739033894608508,1
